BizDt,Sym,ID,StrkPx,SecTyp,MMY,MatDt,PutCall,Exch,Desc,LastTrdDt,BidPrice,OpeningPrice,SettlePrice,SettleDelta,HighLimit,LowLimit,DHighPrice,DLowPrice,HighBid,LowBid,PrevDayVol,PrevDayOI,FixingPrice,UndlyExch,UndlyID,UndlySecTyp,UndlyMMY,BankBusDay
"2022-02-08","DHI","DHI","","FUT","20220318","2022-04-04","","DME","","2022-03-31","","","2.157","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220321","2022-04-04","","DME","","2022-03-31","","","2.157","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220322","2022-04-04","","DME","","2022-03-31","","","2.157","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220323","2022-04-04","","DME","","2022-03-31","","","2.157","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220324","2022-04-04","","DME","","2022-03-31","","","2.157","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220325","2022-04-04","","DME","","2022-03-31","","","2.157","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220328","2022-04-04","","DME","","2022-03-31","","","2.157","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220329","2022-04-04","","DME","","2022-03-31","","","2.157","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220330","2022-04-04","","DME","","2022-03-31","","","2.157","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220331","2022-04-04","","DME","","2022-03-31","","","2.157","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220401","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220404","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220405","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220406","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220407","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220408","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220411","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220412","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220413","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220414","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220419","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220420","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220421","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220422","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220425","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220426","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220427","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220428","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","DHI","DHI","","FUT","20220429","2022-05-03","","DME","","2022-04-29","","","2.308","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202202","2022-03-02","","DME","","2022-02-28","","","0.894","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202203","2022-04-04","","DME","","2022-03-31","","","1.026","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202204","2022-05-03","","DME","","2022-04-29","","","1.157","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202205","2022-06-02","","DME","","2022-05-31","","","1.22","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202206","2022-07-05","","DME","","2022-06-30","","","1.312","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202207","2022-08-02","","DME","","2022-07-29","","","1.312","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202208","2022-09-02","","DME","","2022-08-31","","","1.318","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202209","2022-10-04","","DME","","2022-09-30","","","1.318","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202210","2022-11-02","","DME","","2022-10-31","","","1.319","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202211","2022-12-02","","DME","","2022-11-30","","","1.321","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202212","2023-01-04","","DME","","2022-12-30","","","1.298","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202301","2023-02-02","","DME","","2023-01-31","","","1.326","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202302","2023-03-02","","DME","","2023-02-28","","","1.325","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202303","2023-04-04","","DME","","2023-03-31","","","1.33","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202304","2023-05-02","","DME","","2023-04-28","","","1.327","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202305","2023-06-02","","DME","","2023-05-31","","","1.333","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202306","2023-07-05","","DME","","2023-06-30","","","1.333","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202307","2023-08-02","","DME","","2023-07-31","","","1.332","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202308","2023-09-05","","DME","","2023-08-31","","","1.333","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202309","2023-10-03","","DME","","2023-09-29","","","1.332","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202310","2023-11-02","","DME","","2023-10-31","","","1.335","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202311","2023-12-04","","DME","","2023-11-30","","","1.335","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202312","2024-01-03","","DME","","2023-12-29","","","1.32","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202401","2024-02-02","","DME","","2024-01-31","","","1.336","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202402","2024-03-04","","DME","","2024-02-29","","","1.336","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202403","2024-04-02","","DME","","2024-03-28","","","1.335","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202404","2024-05-02","","DME","","2024-04-30","","","1.339","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202405","2024-06-04","","DME","","2024-05-31","","","1.339","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202406","2024-07-02","","DME","","2024-06-28","","","1.338","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202407","2024-08-02","","DME","","2024-07-31","","","1.339","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202408","2024-09-04","","DME","","2024-08-30","","","1.339","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202409","2024-10-02","","DME","","2024-09-30","","","1.339","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202410","2024-11-04","","DME","","2024-10-31","","","1.342","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202411","2024-12-03","","DME","","2024-11-29","","","1.341","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202412","2025-01-03","","DME","","2024-12-31","","","1.332","","","","","","","","0","0","","","","","",""
"2022-02-08","BDS","BDS","","FUT","202501","2025-02-04","","DME","","2025-01-31","","","1.341","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202202","2022-03-02","","DME","","2022-02-28","","","1.518","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202203","2022-04-04","","DME","","2022-03-31","","","2.157","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202204","2022-05-05","","DME","","2022-04-29","","","2.308","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202205","2022-06-02","","DME","","2022-05-31","","","2.375","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202206","2022-07-04","","DME","","2022-06-30","","","2.436","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202207","2022-08-02","","DME","","2022-07-29","","","2.45","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202208","2022-09-02","","DME","","2022-08-31","","","2.468","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202209","2022-10-04","","DME","","2022-09-30","","","2.489","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202210","2022-11-02","","DME","","2022-10-31","","","2.504","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202211","2022-12-02","","DME","","2022-11-30","","","2.524","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202212","2023-01-04","","DME","","2022-12-30","","","2.529","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202301","2023-02-02","","DME","","2023-01-31","","","2.517","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202302","2023-03-02","","DME","","2023-02-28","","","2.496","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202303","2023-04-04","","DME","","2023-03-31","","","2.474","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202304","2023-05-03","","DME","","2023-04-28","","","2.453","","","0.001","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202305","2023-06-05","","DME","","2023-05-31","","","2.437","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202306","2023-07-04","","DME","","2023-06-30","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202307","2023-08-02","","DME","","2023-07-31","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202308","2023-09-04","","DME","","2023-08-31","","","2.437","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202309","2023-10-03","","DME","","2023-09-29","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202310","2023-11-02","","DME","","2023-10-31","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202311","2023-12-04","","DME","","2023-11-30","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202312","2024-01-03","","DME","","2023-12-29","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202401","2024-02-02","","DME","","2024-01-31","","","2.437","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202402","2024-03-04","","DME","","2024-02-29","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202403","2024-04-03","","DME","","2024-03-28","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202404","2024-05-03","","DME","","2024-04-30","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202405","2024-06-04","","DME","","2024-05-31","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202406","2024-07-02","","DME","","2024-06-28","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202407","2024-08-02","","DME","","2024-07-31","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202408","2024-09-03","","DME","","2024-08-30","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202409","2024-10-02","","DME","","2024-09-30","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202410","2024-11-05","","DME","","2024-10-31","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202411","2024-12-03","","DME","","2024-11-29","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202412","2025-01-03","","DME","","2024-12-31","","","2.438","","","","","","","","0","0","","","","","",""
"2022-02-08","DBI","DBI","","FUT","202501","2025-02-04","","DME","","2025-01-31","","","2.437","","","","","","","","0","0","","","","","",""
"2022-02-08","DM1","DM1","","FUT","202202","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220203","2022-02-28","","DME","","2022-02-28","","","87.445","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220204","2022-02-28","","DME","","2022-02-28","","","90.25","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220207","2022-02-28","","DME","","2022-02-28","","","90.94","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220208","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220209","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220210","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220211","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220214","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220215","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220216","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220217","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220218","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220221","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220222","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220223","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220224","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220225","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DM2","DM2","","FUT","20220228","2022-02-28","","DME","","2022-02-28","","","90.405","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202202","2022-03-02","","DME","","2022-02-28","","","89.282","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202203","2022-04-04","","DME","","2022-03-31","","","87.169","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202204","2022-05-03","","DME","","2022-04-29","","","85.769","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202205","2022-06-02","","DME","","2022-05-31","","","84.645","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202206","2022-07-05","","DME","","2022-06-30","","","83.696","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202207","2022-08-02","","DME","","2022-07-29","","","82.842","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202208","2022-09-02","","DME","","2022-08-31","","","82.04","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202209","2022-10-04","","DME","","2022-09-30","","","81.289","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202210","2022-11-02","","DME","","2022-10-31","","","80.575","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202211","2022-12-02","","DME","","2022-11-30","","","79.897","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202212","2023-01-04","","DME","","2022-12-30","","","79.239","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202301","2023-02-02","","DME","","2023-01-31","","","78.729","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202302","2023-03-02","","DME","","2023-02-28","","","78.249","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202303","2023-04-04","","DME","","2023-03-31","","","77.776","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202304","2023-05-02","","DME","","2023-04-28","","","77.324","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202305","2023-06-02","","DME","","2023-05-31","","","76.916","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202306","2023-07-05","","DME","","2023-06-30","","","76.525","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202307","2023-08-02","","DME","","2023-07-31","","","76.144","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202308","2023-09-05","","DME","","2023-08-31","","","75.766","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202309","2023-10-03","","DME","","2023-09-29","","","75.384","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202310","2023-11-02","","DME","","2023-10-31","","","75.007","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202311","2023-12-04","","DME","","2023-11-30","","","74.667","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202312","2024-01-03","","DME","","2023-12-29","","","74.322","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202401","2024-02-02","","DME","","2024-01-31","","","74.039","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202402","2024-03-04","","DME","","2024-02-29","","","73.738","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202403","2024-04-02","","DME","","2024-03-28","","","73.437","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202404","2024-05-02","","DME","","2024-04-30","","","73.141","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202405","2024-06-04","","DME","","2024-05-31","","","72.891","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202406","2024-07-02","","DME","","2024-06-28","","","72.64","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202407","2024-08-02","","DME","","2024-07-31","","","72.391","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202408","2024-09-04","","DME","","2024-08-30","","","72.141","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202409","2024-10-02","","DME","","2024-09-30","","","71.891","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202410","2024-11-04","","DME","","2024-10-31","","","71.654","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202411","2024-12-03","","DME","","2024-11-29","","","71.463","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202412","2025-01-03","","DME","","2024-12-31","","","71.264","","","","","","","","0","0","","","","","",""
"2022-02-08","DCD","DCD","","FUT","202501","2025-02-04","","DME","","2025-01-31","","","71.084","","","","","","","","0","0","","","","","",""
"2022-02-08","OQD","OQ","","FUT","202204","2022-02-28","","DME","","2022-02-28","","","89.93","","","0.01","","","91.67","89.09","3051","5378","","","","","",""
"2022-02-08","OQD","OQ","","FUT","202205","2022-03-31","","DME","","2022-03-31","","","88.3","","","0.01","","","89.87","87.6","649","58","","","","","",""
"2022-02-08","OQD","OQ","","FUT","202206","2022-04-29","","DME","","2022-04-29","","","86.92","","","0.01","","","","","1801","14","","","","","",""
"2022-02-08","OQD","OQ","","FUT","202207","2022-05-31","","DME","","2022-05-31","","","85.8","","","0.01","","","","","1152","2","","","","","",""
"2022-02-08","OQD","OQ","","FUT","202208","2022-06-30","","DME","","2022-06-30","","","84.82","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","OQD","OQ","","FUT","202209","2022-07-29","","DME","","2022-07-29","","","83.98","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","OQD","OQ","","FUT","202210","2022-08-31","","DME","","2022-08-31","","","83.19","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","OQD","OQ","","FUT","202211","2022-09-30","","DME","","2022-09-30","","","82.46","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","OQD","OQ","","FUT","202212","2022-10-31","","DME","","2022-10-31","","","81.76","","","0.01","","","","","0","0","","","","","",""
"2022-02-08","OQD","OQ","","FUT","202301","2022-11-30","","DME","","2022-11-30","","","81.1","","","0.01","","","","","0","0","","","","","",""
